lat,lon,XCO2,XCO2PREC,Month,Year,DATE
-5.0,41.875,0.0004110270018524413,5.857965076064423e-08,4,2020,2020-04-01
-4.5,33.75,0.00041049870730300124,8.980955803811536e-08,4,2020,2020-04-01
-4.5,34.375,0.0004104183101541518,8.785422613394687e-08,4,2020,2020-04-01
-4.5,35.0,0.0004104414306008645,8.575098514843095e-08,4,2020,2020-04-01
-4.5,35.625,0.00041055730265118957,8.35311143752908e-08,4,2020,2020-04-01
-4.5,36.25,0.00041063130386949825,8.122727807475172e-08,4,2020,2020-04-01
-4.5,36.875,0.0004106612837252518,7.887405598714201e-08,4,2020,2020-04-01
-4.5,37.5,0.00041072320151821866,7.650852301589488e-08,4,2020,2020-04-01
-4.5,38.125,0.00041084672545063465,7.41708582428459e-08,4,2020,2020-04-01
-4.5,38.75,0.00041096359006284426,7.190493939070186e-08,4,2020,2020-04-01
-4.5,39.375,0.0004109912266964481,6.975884425882309e-08,4,2020,2020-04-01
-4.5,40.0,0.0004109983565285802,6.778513579219203e-08,4,2020,2020-04-01
-4.5,40.625,0.0004110704769118456,6.585349866569984e-08,4,2020,2020-04-01
-4.5,41.25,0.0004111114920912466,6.380405747096741e-08,4,2020,2020-04-01
-4.5,41.875,0.00041114699973453147,6.164859201174214e-08,4,2020,2020-04-01
-4.0,33.75,0.00041079792693684186,9.322269248382663e-08,4,2020,2020-04-01
-4.0,34.375,0.0004107733225585738,9.122441488784146e-08,4,2020,2020-04-01
-4.0,35.0,0.00041074954424402677,8.907593648701921e-08,4,2020,2020-04-01
-4.0,35.625,0.0004107654807739891,8.680888329288056e-08,4,2020,2020-04-01
-4.0,36.25,0.0004108166738054327,8.445617830659745e-08,4,2020,2020-04-01
-4.0,36.875,0.0004108538953005336,8.205254575553698e-08,4,2020,2020-04-01
-4.0,37.5,0.00041091247209503005,7.96350625234445e-08,4,2020,2020-04-01
-4.0,38.125,0.0004109967527862561,7.724373863950436e-08,4,2020,2020-04-01
-4.0,38.75,0.00041107667699786057,7.492208700317871e-08,4,2020,2020-04-01
-4.0,39.375,0.0004111247889037865,7.271761149846131e-08,4,2020,2020-04-01
-4.0,40.0,0.00041111313839792274,7.068210242128832e-08,4,2020,2020-04-01
-4.0,40.625,0.0004111800556226323,6.868127912520502e-08,4,2020,2020-04-01
-4.0,41.25,0.00041121571472710154,6.655257847905336e-08,4,2020,2020-04-01
-4.0,41.875,0.00041126110663753935,6.43087681900605e-08,4,2020,2020-04-01
-3.5,33.75,0.00041102920683139623,9.604430603631059e-08,4,2020,2020-04-01
-3.5,34.375,0.0004110144477939078,9.401104941568794e-08,4,2020,2020-04-01
-3.5,35.0,0.0004109930961324911,9.182576898178996e-08,4,2020,2020-04-01
-3.5,35.625,0.0004109972738660872,8.952035490394166e-08,4,2020,2020-04-01
-3.5,36.25,0.0004110186668791963,8.712792221505151e-08,4,2020,2020-04-01
-3.5,36.875,0.00041102924806182275,8.468329387455611e-08,4,2020,2020-04-01
-3.5,37.5,0.00041106059822292685,8.222352958491306e-08,4,2020,2020-04-01
-3.5,38.125,0.0004111092143527154,7.97884835394819e-08,4,2020,2020-04-01
-3.5,38.75,0.00041117458555769797,7.742135436667225e-08,4,2020,2020-04-01
-3.5,39.375,0.00041124227185112736,7.516916217493096e-08,4,2020,2020-04-01
-3.5,40.0,0.00041123936134681573,7.30830508333183e-08,4,2020,2020-04-01
-3.5,40.625,0.00041129200435534584,7.102478504253082e-08,4,2020,2020-04-01
-3.5,41.25,0.00041132915357593446,6.882901630024886e-08,4,2020,2020-04-01
-3.5,41.875,0.0004113674869586248,6.65094853543271e-08,4,2020,2020-04-01
-3.0,33.75,0.0004111938201579809,9.818653931171593e-08,4,2020,2020-04-01
-3.0,34.375,0.0004111899273993913,9.612895401480753e-08,4,2020,2020-04-01
-3.0,35.0,0.0004111885579429024,9.391811969642516e-08,4,2020,2020-04-01
-3.0,35.625,0.0004111606160828766,9.158606732271754e-08,4,2020,2020-04-01
-3.0,36.25,0.000411239668513493,8.916599519482455e-08,4,2020,2020-04-01
-3.0,36.875,0.00041120824668420636,8.669273488242705e-08,4,2020,2020-04-01
-3.0,37.5,0.0004111302609089762,8.420326173391478e-08,4,2020,2020-04-01
-3.0,38.125,0.00041123582523141524,8.173723415977551e-08,4,2020,2020-04-01
-3.0,38.75,0.0004112902854103595,7.933752732074087e-08,4,2020,2020-04-01
-3.0,39.375,0.000411367986574381,7.705070050147662e-08,4,2020,2020-04-01
-3.0,40.0,0.00041137355086296644,7.492730329125266e-08,4,2020,2020-04-01
-3.0,40.625,0.0004114037744633,7.282533666813593e-08,4,2020,2020-04-01
-3.0,41.25,0.0004114494756019364,7.057678368752263e-08,4,2020,2020-04-01
-3.0,41.875,0.0004114879022381501,6.819631747477108e-08,4,2020,2020-04-01
-2.5,33.75,0.0004114639968368768,9.955606932193022e-08,4,2020,2020-04-01
-2.5,34.375,0.00041143173730233683,9.748743511130757e-08,4,2020,2020-04-01
-2.5,35.0,0.0004114229622549222,9.526504719433256e-08,4,2020,2020-04-01
-2.5,35.625,0.00041137348574314577,9.292091482625587e-08,4,2020,2020-04-01
-2.5,36.25,0.0004114576642071673,9.048817110272403e-08,4,2020,2020-04-01
-2.5,36.875,0.0004114830987721992,8.800152509853643e-08,4,2020,2020-04-01
-2.5,37.5,0.00041137901801751773,8.549775747500722e-08,4,2020,2020-04-01
-2.5,38.125,0.0004113827037751131,8.301624454532708e-08,4,2020,2020-04-01
-2.5,38.75,0.000411424661554823,8.059947824407868e-08,4,2020,2020-04-01
-2.5,39.375,0.0004114950029664518,7.829352461121496e-08,4,2020,2020-04-01
-2.5,40.0,0.00041152980799476305,7.61483312092473e-08,4,2020,2020-04-01
-2.5,40.625,0.0004115532377909403,7.401848240059737e-08,4,2020,2020-04-01
-2.5,41.25,0.0004115972236225692,7.173359031535469e-08,4,2020,2020-04-01
-2.5,41.875,0.00041163915921060834,6.930919451746706e-08,4,2020,2020-04-01
-2.0,33.75,0.0004117368678028773,1.00051801509055e-07,4,2020,2020-04-01
-2.0,34.375,0.0004117292881952987,9.798795801570593e-08,4,2020,2020-04-01
-2.0,35.0,0.00041169020429758046,9.577069448106039e-08,4,2020,2020-04-01
-2.0,35.625,0.00041159087425815717,9.343179948541833e-08,4,2020,2020-04-01
-2.0,36.25,0.0004116875033408481,9.100415582905739e-08,4,2020,2020-04-01
-2.0,36.875,0.0004116038223097955,8.85221817613012e-08,4,2020,2020-04-01
-2.0,37.5,0.00041156447150569875,8.602231450346805e-08,4,2020,2020-04-01
-2.0,38.125,0.000411566840436232,8.354352166824232e-08,4,2020,2020-04-01
-2.0,38.75,0.00041159160876607834,8.11278093940963e-08,4,2020,2020-04-01
-2.0,39.375,0.00041164583696324066,7.882067229611924e-08,4,2020,2020-04-01
-2.0,40.0,0.00041170305557898247,7.667139959537768e-08,4,2020,2020-04-01
-2.0,40.625,0.00041172660215427946,7.45316379726964e-08,4,2020,2020-04-01
-2.0,41.25,0.0004117467370330511,7.222907504705799e-08,4,2020,2020-04-01
-2.0,41.875,0.0004117728964047274,6.97800266806047e-08,4,2020,2020-04-01
-1.5,33.75,0.0004120304965908872,9.959094137525455e-08,4,2020,2020-04-01
-1.5,34.375,0.0004120068065579593,9.754499775575139e-08,4,2020,2020-04-01
-1.5,35.0,0.00041195160326121065,9.534691354452298e-08,4,2020,2020-04-01
-1.5,35.625,0.000411876339300458,9.302818440104132e-08,4,2020,2020-04-01
-1.5,36.25,0.0004118840507241354,9.062139610701173e-08,4,2020,2020-04-01
-1.5,36.875,0.00041175707847287415,8.816066092289859e-08,4,2020,2020-04-01
-1.5,37.5,0.00041173062612263797,8.56820950182345e-08,4,2020,2020-04-01
-1.5,38.125,0.00041175838280954244,8.322432264358442e-08,4,2020,2020-04-01
-1.5,38.75,0.00041179194280023995,8.08289761786973e-08,4,2020,2020-04-01
-1.5,39.375,0.000411826629715506,7.854113788487614e-08,4,2020,2020-04-01
-1.5,40.0,0.00041187458106530054,7.64096390552423e-08,4,2020,2020-04-01
-1.5,40.625,0.00041190920940910775,7.428423473617519e-08,4,2020,2020-04-01
-1.5,41.25,0.00041192895029477466,7.199136145853677e-08,4,2020,2020-04-01
-1.5,41.875,0.0004119060145361194,6.954778678143632e-08,4,2020,2020-04-01
-1.0,33.75,0.0004123449461379399,9.823916966794124e-08,4,2020,2020-04-01
-1.0,34.375,0.0004123526239709463,9.621929508905476e-08,4,2020,2020-04-01
-1.0,35.0,0.00041221149282743376,9.404946093357316e-08,4,2020,2020-04-01
-1.0,35.625,0.0004120772310367708,9.176093901146603e-08,4,2020,2020-04-01
-1.0,36.25,0.0004119733945117332,8.938612091837279e-08,4,2020,2020-04-01
-1.0,36.875,0.0004118844746699324,8.695895793491334e-08,4,2020,2020-04-01
-1.0,37.5,0.00041194018437333096,8.4515440762533e-08,4,2020,2020-04-01
-1.0,38.125,0.0004119783014175482,8.209410395814379e-08,4,2020,2020-04-01
-1.0,38.75,0.00041200495300775707,7.973652293671144e-08,4,2020,2020-04-01
-1.0,39.375,0.0004120216028240975,7.7487747559868e-08,4,2020,2020-04-01
-1.0,40.0,0.00041206869742988297,7.539658570298613e-08,4,2020,2020-04-01
-1.0,40.625,0.0004120959537734355,7.331230498864621e-08,4,2020,2020-04-01
-1.0,41.25,0.0004121271437422062,7.10608444562932e-08,4,2020,2020-04-01
-1.0,41.875,0.000412060545568238,6.86589299051487e-08,4,2020,2020-04-01
-0.5,33.75,0.00041262092515050123,9.610259311289499e-08,4,2020,2020-04-01
-0.5,34.375,0.00041267951043361486,9.41159078528222e-08,4,2020,2020-04-01
-0.5,35.0,0.0004124901267156626,9.198221644807895e-08,4,2020,2020-04-01
-0.5,35.625,0.00041226260788486494,8.973263129342461e-08,4,2020,2020-04-01
-0.5,36.25,0.00041215992120366234,8.739944474758615e-08,4,2020,2020-04-01
-0.5,36.875,0.0004120860527715801,8.501658012645626e-08,4,2020,2020-04-01
-0.5,37.5,0.0004121045071466748,8.26200812078297e-08,4,2020,2020-04-01
-0.5,38.125,0.0004122212416405091,8.024862343793786e-08,4,2020,2020-04-01
-0.5,38.75,0.0004122179442977843,7.794401189331107e-08,4,2020,2020-04-01
-0.5,39.375,0.0004122169636199639,7.575160575219849e-08,4,2020,2020-04-01
-0.5,40.0,0.0004122564484229467,7.372057691235701e-08,4,2020,2020-04-01
-0.5,40.625,0.00041227564215660093,7.170092018258568e-08,4,2020,2020-04-01
-0.5,41.25,0.0004122927606658777,6.951872533185263e-08,4,2020,2020-04-01
-0.5,41.875,0.0004122323984726487,6.719025300689722e-08,4,2020,2020-04-01
-1.7975103014118005e-13,33.75,0.00041294215831536957,9.327939557876954e-08,4,2020,2020-04-01
-1.7975103014118005e-13,34.375,0.0004130418955658873,9.133177023874044e-08,4,2020,2020-04-01
-1.7975103014118005e-13,35.0,0.00041279631598930183,8.924072027165317e-08,4,2020,2020-04-01
-1.7975103014118005e-13,35.625,0.0004125564338513262,8.703726527118925e-08,4,2020,2020-04-01
-1.7975103014118005e-13,36.25,0.00041239041505226247,8.475369416122583e-08,4,2020,2020-04-01
-1.7975103014118005e-13,36.875,0.00041231346416073695,8.242403457719714e-08,4,2020,2020-04-01
-1.7975103014118005e-13,37.5,0.0004122495705814799,8.008455928493064e-08,4,2020,2020-04-01
-1.7975103014118005e-13,38.125,0.0004124078946915688,7.7774310183791e-08,4,2020,2020-04-01
-1.7975103014118005e-13,38.75,0.0004124138184124604,7.55356004118408e-08,4,2020,2020-04-01
-1.7975103014118005e-13,39.375,0.00041241122138065595,7.341442735459876e-08,4,2020,2020-04-01
-1.7975103014118005e-13,40.0,0.0004124275549353721,7.146069473466801e-08,4,2020,2020-04-01
-1.7975103014118005e-13,40.625,0.0004124318272564172,6.952616156559098e-08,4,2020,2020-04-01
-1.7975103014118005e-13,41.25,0.00041243590421800034,6.743760128907107e-08,4,2020,2020-04-01
-1.7975103014118005e-13,41.875,0.0004123987565738692,6.521044937845027e-08,4,2020,2020-04-01
0.5,33.75,0.0004131228871604738,8.986238794618313e-08,4,2020,2020-04-01
0.5,34.375,0.0004131666439207038,8.795833892393263e-08,4,2020,2020-04-01
0.5,35.0,0.0004128900323848939,8.591492020935033e-08,4,2020,2020-04-01
0.5,35.625,0.00041281124989230494,8.37631316104682e-08,4,2020,2020-04-01
0.5,36.25,0.00041265386547214195,8.153536100667925e-08,4,2020,2020-04-01
0.5,36.875,0.00041255566272108504,7.926587967135693e-08,4,2020,2020-04-01
0.5,37.5,0.0004125449021861035,7.699137295146804e-08,4,2020,2020-04-01
0.5,38.125,0.0004125684436682301,7.475148302146409e-08,4,2020,2020-04-01
0.5,38.75,0.0004125685830028184,7.258931760222514e-08,4,2020,2020-04-01
0.5,39.375,0.000412567715223607,7.055184725801558e-08,4,2020,2020-04-01
0.5,40.0,0.00041257557677454315,6.869007563466963e-08,4,2020,2020-04-01
0.5,40.625,0.00041256969852838666,6.685839324894906e-08,4,2020,2020-04-01
0.5,41.25,0.00041257281081925613,6.48846656288177e-08,4,2020,2020-04-01
0.5,41.875,0.0004125737998644278,6.278319893088078e-08,4,2020,2020-04-01
1.0,33.75,0.00041324035761742075,8.594125728269029e-08,4,2020,2020-04-01
1.0,34.375,0.0004129676434483069,8.408391494350639e-08,4,2020,2020-04-01
1.0,35.0,0.0004128961700189393,8.209156852701049e-08,4,2020,2020-04-01
1.0,35.625,0.0004129499240661971,7.999527958714626e-08,4,2020,2020-04-01
1.0,36.25,0.00041285713135342427,7.782764737299882e-08,4,2020,2020-04-01
1.0,36.875,0.0004127319276449271,7.562333842121369e-08,4,2020,2020-04-01
1.0,37.5,0.0004127175404088727,7.341964956903482e-08,4,2020,2020-04-01
1.0,38.125,0.0004127030744712101,7.125707574411604e-08,4,2020,2020-04-01
1.0,38.75,0.0004126868031259316,6.917982708947395e-08,4,2020,2020-04-01
1.0,39.375,0.0004126892639760626,6.723620368915263e-08,4,2020,2020-04-01
1.0,40.0,0.0004126947516245612,6.547869297915515e-08,4,2020,2020-04-01
1.0,40.625,0.0004126956925271467,6.376501964276566e-08,4,2020,2020-04-01
1.0,41.25,0.0004127102351048961,6.192441549865214e-08,4,2020,2020-04-01
1.0,41.875,0.00041274032979951396,5.996979972117955e-08,4,2020,2020-04-01
1.5,33.75,0.0004133943690248998,8.160502210814363e-08,4,2020,2020-04-01
1.5,34.375,0.0004131665569730103,7.979616249052628e-08,4,2020,2020-04-01
1.5,35.0,0.0004130756391532486,7.785680497363933e-08,4,2020,2020-04-01
1.5,35.625,0.00041306929306301755,7.581816291351436e-08,4,2020,2020-04-01
1.5,36.25,0.0004129783734242665,7.371317057364371e-08,4,2020,2020-04-01
1.5,36.875,0.0004128540604142472,7.157705666973238e-08,4,2020,2020-04-01
1.5,37.5,0.00041284260150860065,6.944794911775141e-08,4,2020,2020-04-01
1.5,38.125,0.0004128257061286907,6.73674749325329e-08,4,2020,2020-04-01
1.5,38.75,0.0004128100167387553,6.538128685502129e-08,4,2020,2020-04-01
1.5,39.375,0.0004128116391560373,6.353940503735026e-08,4,2020,2020-04-01
1.5,40.0,0.00041281706411003445,6.189621242317558e-08,4,2020,2020-04-01
1.5,40.625,0.0004128318535852789,6.031330879902477e-08,4,2020,2020-04-01
1.5,41.25,0.0004128508934324297,5.862142199597656e-08,4,2020,2020-04-01
1.5,41.875,0.00041288509686031224,5.6831861018814714e-08,4,2020,2020-04-01
2.0,33.75,0.00041342757467646154,7.694517211962851e-08,4,2020,2020-04-01
2.0,34.375,0.000413331133434743,7.518531857972828e-08,4,2020,2020-04-01
2.0,35.0,0.0004131785983190639,7.329943662082627e-08,4,2020,2020-04-01
2.0,35.625,0.0004131463967496529,7.131898734128544e-08,4,2020,2020-04-01
2.0,36.25,0.00041306998985722506,6.927737323447634e-08,4,2020,2020-04-01
2.0,36.875,0.0004129514807573287,6.721056739150882e-08,4,2020,2020-04-01
2.0,37.5,0.00041294600875213896,6.515777144641946e-08,4,2020,2020-04-01
2.0,38.125,0.0004129291076727289,6.31620560108206e-08,4,2020,2020-04-01
2.0,38.75,0.00041292967277210363,6.127089714751571e-08,4,2020,2020-04-01
2.0,39.375,0.00041293860243361754,5.953646953974296e-08,4,2020,2020-04-01
2.0,40.0,0.0004129464368209786,5.801549887122401e-08,4,2020,2020-04-01
2.0,40.625,0.00041295794059503045,5.657384044854573e-08,4,2020,2020-04-01
2.0,41.25,0.0004129994484780279,5.5043693829189514e-08,4,2020,2020-04-01
2.0,41.875,0.0004130244834717208,5.343455408101888e-08,4,2020,2020-04-01
2.5,33.75,0.00041345034005644263,7.206004345534684e-08,4,2020,2020-04-01
2.5,34.375,0.00041334555971843655,7.034866756051291e-08,4,2020,2020-04-01
2.5,35.0,0.00041324763648541797,6.85155135734618e-08,4,2020,2020-04-01
2.5,35.625,0.0004131909762994231,6.659238559624223e-08,4,2020,2020-04-01
2.5,36.25,0.0004131427045649616,6.461329094574204e-08,4,2020,2020-04-01
2.5,36.875,0.0004130771423660917,6.261513945392211e-08,4,2020,2020-04-01
2.5,37.5,0.0004130595353975271,6.06384689787785e-08,4,2020,2020-04-01
2.5,38.125,0.0004130397384869866,5.8728136851115036e-08,4,2020,2020-04-01
2.5,38.75,0.00041305022580975976,5.6933865706011635e-08,4,2020,2020-04-01
2.5,39.375,0.0004130555404117331,5.53104658039111e-08,4,2020,2020-04-01
2.5,40.0,0.0004130581716405383,5.3917486994945766e-08,4,2020,2020-04-01
2.5,40.625,0.0004130876015551621,5.2625260666818495e-08,4,2020,2020-04-01
2.5,41.25,0.0004131376460766963,5.126727576024453e-08,4,2020,2020-04-01
2.5,41.875,0.00041315993075841106,4.98510110334975e-08,4,2020,2020-04-01
3.0,33.75,0.0004134642479281562,6.706112659804636e-08,4,2020,2020-04-01
3.0,34.375,0.0004133764234817742,6.539701523833898e-08,4,2020,2020-04-01
3.0,35.0,0.00041333728210399083,6.36149776736957e-08,4,2020,2020-04-01
3.0,35.625,0.00041328317044341624,6.174724283998493e-08,4,2020,2020-04-01
3.0,36.25,0.0004132433910854161,5.982854886019207e-08,4,2020,2020-04-01
3.0,36.875,0.0004132075098217077,5.7896930098087987e-08,4,2020,2020-04-01
3.0,37.5,0.0004131760707726547,5.599452824227151e-08,4,2020,2020-04-01
3.0,38.125,0.0004131697850728718,5.4168347975229075e-08,4,2020,2020-04-01
3.0,38.75,0.0004131697240760938,5.247081073513736e-08,4,2020,2020-04-01
3.0,39.375,0.00041316108229996946,5.095987486321614e-08,4,2020,2020-04-01
3.0,40.0,0.00041316342370312974,4.9698407926878296e-08,4,2020,2020-04-01
3.0,40.625,0.00041320653593478104,4.8561281716807e-08,4,2020,2020-04-01
3.0,41.25,0.0004132371998518162,4.7382948180697093e-08,4,2020,2020-04-01
3.0,41.875,0.0004132507321628509,4.6168649857988285e-08,4,2020,2020-04-01
3.5,33.75,0.0004135340101735589,6.208214795268768e-08,4,2020,2020-04-01
3.5,34.375,0.0004134881893454197,6.046406321471569e-08,4,2020,2020-04-01
3.5,35.0,0.0004134513582054448,5.873135411359755e-08,4,2020,2020-04-01
3.5,35.625,0.000413383279859166,5.6916720516076266e-08,4,2020,2020-04-01
3.5,36.25,0.0004133508279968131,5.505571940811714e-08,4,2020,2020-04-01
3.5,36.875,0.0004133109573255448,5.318765997773118e-08,4,2020,2020-04-01
3.5,37.5,0.00041328119732497726,5.135652167645936e-08,4,2020,2020-04-01
3.5,38.125,0.00041327056411925395,4.9611790069973154e-08,4,2020,2020-04-01
3.5,38.75,0.00041325203953116824,4.8009015909634894e-08,4,2020,2020-04-01
3.5,39.375,0.0004132434254036828,4.660979128159035e-08,4,2020,2020-04-01
3.5,40.0,0.0004132788839342538,4.548073785917961e-08,4,2020,2020-04-01
3.5,40.625,0.00041330519610103996,4.4501191922523575e-08,4,2020,2020-04-01
3.5,41.25,0.0004133229963675452,4.350616026352109e-08,4,2020,2020-04-01
3.5,41.875,0.0004133487348250734,4.2498400163518535e-08,4,2020,2020-04-01
4.0,33.75,0.0004136716003510325,5.729164630817964e-08,4,2020,2020-04-01
4.0,34.375,0.0004136329374887282,5.571947980310418e-08,4,2020,2020-04-01
4.0,35.0,0.0004135745532645766,5.403537451291865e-08,4,2020,2020-04-01
4.0,35.625,0.0004134999691207971,5.227247605673351e-08,4,2020,2020-04-01
4.0,36.25,0.0004134806165287349,5.046716200733733e-08,4,2020,2020-04-01
4.0,36.875,0.00041344934446290913,4.866006406561292e-08,4,2020,2020-04-01
4.0,37.5,0.0004134151629841654,4.689711425219363e-08,4,2020,2020-04-01
4.0,38.125,0.0004133394548262004,4.52304768712238e-08,4,2020,2020-04-01
4.0,38.75,0.0004133121623453917,4.371910807808412e-08,4,2020,2020-04-01
4.0,39.375,0.0004133370128935591,4.24285377175996e-08,4,2020,2020-04-01
4.0,40.0,0.00041337666977293944,4.142935126466953e-08,4,2020,2020-04-01
4.0,40.625,0.00041339190490058777,4.060518418634689e-08,4,2020,2020-04-01
4.0,41.25,0.00041342735385114794,3.9791283691253175e-08,4,2020,2020-04-01
4.0,41.875,0.00041345366213742333,3.898766400234516e-08,4,2020,2020-04-01
4.5,33.75,0.0004138462980336044,5.290862568425685e-08,4,2020,2020-04-01
4.5,34.375,0.000413789151328577,5.138527079733554e-08,4,2020,2020-04-01
4.5,35.0,0.00041372685470075034,4.975217468582243e-08,4,2020,2020-04-01
4.5,35.625,0.00041369056113277716,4.804278223584095e-08,4,2020,2020-04-01
4.5,36.25,0.0004136744303347465,4.6294130408439075e-08,4,2020,2020-04-01
4.5,36.875,0.0004136386537235618,4.454800404754805e-08,4,2020,2020-04-01
4.5,37.5,0.0004135551907287057,4.285211878447025e-08,4,2020,2020-04-01
4.5,38.125,0.0004134546184407858,4.126115440179189e-08,4,2020,2020-04-01
4.5,38.75,0.00041346487026506417,3.9837304394115655e-08,4,2020,2020-04-01
4.5,39.375,0.00041349127362385235,3.8649817152179266e-08,4,2020,2020-04-01
4.5,40.0,0.0004134733816802812,3.777287159213954e-08,4,2020,2020-04-01
4.5,40.625,0.0004134928731218679,3.709427756345484e-08,4,2020,2020-04-01
4.5,41.25,0.0004135013825968296,3.6449705767012786e-08,4,2020,2020-04-01
4.5,41.875,0.00041353612832608635,3.583627099503973e-08,4,2020,2020-04-01
5.0,33.75,0.00041404890095388206,4.921703603429303e-08,4,2020,2020-04-01
5.0,34.375,0.00041399494475626855,4.7750922009938486e-08,4,2020,2020-04-01
5.0,35.0,0.0004139509591671716,4.6177236503384924e-08,4,2020,2020-04-01
5.0,35.625,0.00041396458861224045,4.4529396614423646e-08,4,2020,2020-04-01
5.0,36.25,0.00041395755821819574,4.284467210525588e-08,4,2020,2020-04-01
5.0,36.875,0.0004139234845448906,4.1165445722802924e-08,4,2020,2020-04-01
5.0,37.5,0.0004137808612237374,3.954050170776098e-08,4,2020,2020-04-01
5.0,38.125,0.0004136761857807869,3.8026130359348514e-08,4,2020,2020-04-01
5.0,38.75,0.0004136899330963691,3.6686643467525174e-08,4,2020,2020-04-01
